,percent,Strategia,GC
645,9.81585755593,Step-by-step,0.996118798515
646,9.83107593974,Step-by-step,0.99611814346
647,9.84629432354,Step-by-step,0.996117488184
648,9.86151270735,Step-by-step,0.996116832686
649,9.87673109116,Step-by-step,0.995947315096
650,9.89194947497,Step-by-step,0.995946630637
651,9.90716785877,Step-by-step,0.995945945946
652,9.92238624258,Step-by-step,0.995945261024
653,9.93760462639,Step-by-step,0.99594457587
654,9.9528230102,Step-by-step,0.995943890485
655,9.968041394,Step-by-step,0.995943204868
656,9.98325977781,Step-by-step,0.995942519019
657,9.99847816162,Step-by-step,0.995941832939
658,10.0136965454,Step-by-step,0.995941146626
659,10.0289149292,Step-by-step,0.995940460081
660,10.044133313,Step-by-step,0.995939773304
661,10.0593516968,Step-by-step,0.995939086294
662,10.0745700807,Step-by-step,0.995938399052
663,10.0897884645,Step-by-step,0.995937711578
664,10.1050068483,Step-by-step,0.99593702387
665,10.1202252321,Step-by-step,0.99593633593
666,10.1354436159,Step-by-step,0.995935647756
667,10.1506619997,Step-by-step,0.99593495935
668,10.1658803835,Step-by-step,0.99593427071
669,10.1810987673,Step-by-step,0.995933581837
670,10.1963171511,Step-by-step,0.99593289273
671,10.2115355349,Step-by-step,0.99593220339
672,10.2267539187,Step-by-step,0.995931513816
673,10.2419723025,Step-by-step,0.995930824008
674,10.2571906863,Step-by-step,0.995930133966
675,10.2724090702,Step-by-step,0.995929443691
676,10.287627454,Step-by-step,0.995928753181
677,10.3028458378,Step-by-step,0.995928062436
678,10.3180642216,Step-by-step,0.995927371458
679,10.3332826054,Step-by-step,0.995926680244
680,10.3485009892,Step-by-step,0.995925988796
681,10.363719373,Step-by-step,0.995925297114
682,10.3789377568,Step-by-step,0.995924605196
683,10.3941561406,Step-by-step,0.995923913043
684,10.4093745244,Step-by-step,0.995923220656
685,10.4245929082,Step-by-step,0.995922528033
686,10.439811292,Step-by-step,0.995921835174
687,10.4550296758,Step-by-step,0.99592114208
688,10.4702480597,Step-by-step,0.995920448751
689,10.4854664435,Step-by-step,0.995919755185
690,10.5006848273,Step-by-step,0.995919061384
691,10.5159032111,Step-by-step,0.995918367347
692,10.5311215949,Step-by-step,0.995917673074
693,10.5463399787,Step-by-step,0.995916978564
694,10.5615583625,Step-by-step,0.995916283818
695,10.5767767463,Step-by-step,0.995915588836
696,10.5919951301,Step-by-step,0.995914893617
697,10.6072135139,Step-by-step,0.995914198161
698,10.6224318977,Step-by-step,0.995913502469
699,10.6376502815,Step-by-step,0.99591280654
700,10.6528686653,Step-by-step,0.995912110373
701,10.6680870492,Step-by-step,0.995911413969
702,10.683305433,Step-by-step,0.995910717328
703,10.6985238168,Step-by-step,0.99591002045
704,10.7137422006,Step-by-step,0.995909323334
705,10.7289605844,Step-by-step,0.99590862598
706,10.7441789682,Step-by-step,0.995907928389
707,10.759397352,Step-by-step,0.995907230559
708,10.7746157358,Step-by-step,0.995906532492
709,10.7898341196,Step-by-step,0.995905834186
710,10.8050525034,Step-by-step,0.995905135642
711,10.8202708872,Step-by-step,0.99590443686
712,10.835489271,Step-by-step,0.995903737839
713,10.8507076548,Step-by-step,0.99590303858
714,10.8659260387,Step-by-step,0.995902339081
715,10.8811444225,Step-by-step,0.995901639344
716,10.8963628063,Step-by-step,0.995900939368
717,10.9115811901,Step-by-step,0.995900239153
718,10.9267995739,Step-by-step,0.995899538698
719,10.9420179577,Step-by-step,0.995898838004
720,10.9572363415,Step-by-step,0.995898137071
721,10.9724547253,Step-by-step,0.995897435897
722,10.9876731091,Step-by-step,0.995896734485
723,11.0028914929,Step-by-step,0.995896032832
724,11.0181098767,Step-by-step,0.995895330939
725,11.0333282605,Step-by-step,0.995894628806
726,11.0485466443,Step-by-step,0.995893926433
727,11.0637650282,Step-by-step,0.995893223819
728,11.078983412,Step-by-step,0.995892520965
729,11.0942017958,Step-by-step,0.995891817871
730,11.1094201796,Step-by-step,0.995891114535
731,11.1246385634,Step-by-step,0.995890410959
732,11.1398569472,Step-by-step,0.995889707142
733,11.155075331,Step-by-step,0.995889003083
734,11.1702937148,Step-by-step,0.995888298784
735,11.1855120986,Step-by-step,0.995887594243
736,11.2007304824,Step-by-step,0.99588688946
737,11.2159488662,Step-by-step,0.995886184436
738,11.23116725,Step-by-step,0.99588547917
739,11.2463856338,Step-by-step,0.995884773663
740,11.2616040177,Step-by-step,0.995884067913
741,11.2768224015,Step-by-step,0.995883361921
742,11.2920407853,Step-by-step,0.995882655687
743,11.3072591691,Step-by-step,0.995881949211
744,11.3224775529,Step-by-step,0.995709627596
745,11.3376959367,Step-by-step,0.995708891177
746,11.3529143205,Step-by-step,0.995708154506
747,11.3681327043,Step-by-step,0.995707417582
748,11.3833510881,Step-by-step,0.995706680405
749,11.3985694719,Step-by-step,0.995705942975
750,11.4137878557,Step-by-step,0.995705205291
751,11.4290062395,Step-by-step,0.995704467354
752,11.4442246233,Step-by-step,0.995703729163
753,11.4594430072,Step-by-step,0.995702990718
754,11.474661391,Step-by-step,0.99570225202
755,11.4898797748,Step-by-step,0.995701513067
756,11.5050981586,Step-by-step,0.995700773861
757,11.5203165424,Step-by-step,0.9957000344
758,11.5355349262,Step-by-step,0.995699294684
759,11.55075331,Step-by-step,0.995698554714
760,11.5659716938,Step-by-step,0.99569781449
761,11.5811900776,Step-by-step,0.99569707401
762,11.5964084614,Step-by-step,0.995696333276
763,11.6116268452,Step-by-step,0.995695592287
764,11.626845229,Step-by-step,0.995694851042
765,11.6420636128,Step-by-step,0.995694109542
766,11.6572819967,Step-by-step,0.995693367786
767,11.6725003805,Step-by-step,0.995692625775
768,11.6877187643,Step-by-step,0.995691883509
769,11.7029371481,Step-by-step,0.995691140986
770,11.7181555319,Step-by-step,0.995690398207
771,11.7333739157,Step-by-step,0.995689655172
772,11.7485922995,Step-by-step,0.995688911881
773,11.7638106833,Step-by-step,0.995688168334
774,11.7790290671,Step-by-step,0.99568742453
775,11.7942474509,Step-by-step,0.995686680469
776,11.8094658347,Step-by-step,0.995685936152
777,11.8246842185,Step-by-step,0.995685191577
778,11.8399026023,Step-by-step,0.995684446746
779,11.8551209862,Step-by-step,0.995683701657
780,11.87033937,Step-by-step,0.995682956312
781,11.8855577538,Step-by-step,0.995682210708
782,11.9007761376,Step-by-step,0.995681464847
783,11.9159945214,Step-by-step,0.995680718728
784,11.9312129052,Step-by-step,0.995679972352
785,11.946431289,Step-by-step,0.995679225717
786,11.9616496728,Step-by-step,0.995678478825
787,11.9768680566,Step-by-step,0.995677731674
788,11.9920864404,Step-by-step,0.995676984264
789,12.0073048242,Step-by-step,0.995676236596
790,12.022523208,Step-by-step,0.99567548867
791,12.0377415918,Step-by-step,0.995674740484
792,12.0529599757,Step-by-step,0.99567399204
793,12.0681783595,Step-by-step,0.995673243337
794,12.0833967433,Step-by-step,0.995672494374
795,12.0986151271,Step-by-step,0.995671745152
796,12.1138335109,Step-by-step,0.995670995671
797,12.1290518947,Step-by-step,0.99567024593
798,12.1442702785,Step-by-step,0.995669495929
799,12.1594886623,Step-by-step,0.995668745669
800,12.1747070461,Step-by-step,0.995667995148
801,12.1899254299,Step-by-step,0.995667244367
802,12.2051438137,Step-by-step,0.995666493326
803,12.2203621975,Step-by-step,0.995665742025
804,12.2355805813,Step-by-step,0.995664990463
805,12.2507989651,Step-by-step,0.99566423864
806,12.266017349,Step-by-step,0.995663486557
807,12.2812357328,Step-by-step,0.995662734212
808,12.2964541166,Step-by-step,0.995661981607
809,12.3116725004,Step-by-step,0.99566122874
810,12.3268908842,Step-by-step,0.995660475612
811,12.342109268,Step-by-step,0.995659722222
812,12.3573276518,Step-by-step,0.995658968571
813,12.3725460356,Step-by-step,0.995658214658
814,12.3877644194,Step-by-step,0.995657460483
815,12.4029828032,Step-by-step,0.995656706046
816,12.418201187,Step-by-step,0.995655951347
817,12.4334195708,Step-by-step,0.995655196385
818,12.4486379546,Step-by-step,0.995654441161
819,12.4638563385,Step-by-step,0.995653685675
820,12.4790747223,Step-by-step,0.995652929925
821,12.4942931061,Step-by-step,0.995652173913
822,12.5095114899,Step-by-step,0.995651417638
823,12.5247298737,Step-by-step,0.9956506611
824,12.5399482575,Step-by-step,0.995649904298
825,12.5551666413,Step-by-step,0.995649147233
826,12.5703850251,Step-by-step,0.995648389904
827,12.5856034089,Step-by-step,0.995647632312
828,12.6008217927,Step-by-step,0.995646874456
829,12.6160401765,Step-by-step,0.995646116336
830,12.6312585603,Step-by-step,0.995645357952
831,12.6464769441,Step-by-step,0.995644599303
832,12.661695328,Step-by-step,0.99564384039
833,12.6769137118,Step-by-step,0.995643081213
834,12.6921320956,Step-by-step,0.995642321771
835,12.7073504794,Step-by-step,0.995641562064
836,12.7225688632,Step-by-step,0.995640802092
837,12.737787247,Step-by-step,0.995640041856
838,12.7530056308,Step-by-step,0.995639281354
839,12.7682240146,Step-by-step,0.995638520586
840,12.7834423984,Step-by-step,0.995637759553
841,12.7986607822,Step-by-step,0.995636998255
842,12.813879166,Step-by-step,0.995636236691
843,12.8290975498,Step-by-step,0.99563547486
844,12.8443159336,Step-by-step,0.995634712764
845,12.8595343175,Step-by-step,0.995633950402
846,12.8747527013,Step-by-step,0.995633187773
847,12.8899710851,Step-by-step,0.995632424878
848,12.9051894689,Step-by-step,0.995631661716
849,12.9204078527,Step-by-step,0.995630898287
850,12.9356262365,Step-by-step,0.995630134592
851,12.9508446203,Step-by-step,0.995629370629
852,12.9660630041,Step-by-step,0.9956286064
853,12.9812813879,Step-by-step,0.995627841903
854,12.9964997717,Step-by-step,0.995627077138
855,13.0117181555,Step-by-step,0.995626312106
856,13.0269365393,Step-by-step,0.995625546807
857,13.0421549231,Step-by-step,0.995624781239
858,13.057373307,Step-by-step,0.995624015403
859,13.0725916908,Step-by-step,0.9956232493
860,13.0878100746,Step-by-step,0.995622482928
861,13.1030284584,Step-by-step,0.995621716287
862,13.1182468422,Step-by-step,0.995620949378
863,13.133465226,Step-by-step,0.9956201822
864,13.1486836098,Step-by-step,0.995619414754
865,13.1639019936,Step-by-step,0.995618647038
866,13.1791203774,Step-by-step,0.995617879053
867,13.1943387612,Step-by-step,0.995617110799
868,13.209557145,Step-by-step,0.995616342276
869,13.2247755288,Step-by-step,0.995615573483
870,13.2399939126,Step-by-step,0.99561480442
871,13.2552122965,Step-by-step,0.995614035088
872,13.2704306803,Step-by-step,0.995613265485
873,13.2856490641,Step-by-step,0.995612495612
874,13.3008674479,Step-by-step,0.99561172547
875,13.3160858317,Step-by-step,0.995610955056
876,13.3313042155,Step-by-step,0.995610184372
877,13.3465225993,Step-by-step,0.995609413418
878,13.3617409831,Step-by-step,0.995608642192
879,13.3769593669,Step-by-step,0.995607870696
880,13.3921777507,Step-by-step,0.995431382885
881,13.4073961345,Step-by-step,0.995430579965
882,13.4226145183,Step-by-step,0.995429776762
883,13.4378329021,Step-by-step,0.995428973277
884,13.453051286,Step-by-step,0.995428169509
885,13.4682696698,Step-by-step,0.995427365459
886,13.4834880536,Step-by-step,0.995426561126
887,13.4987064374,Step-by-step,0.99542575651
888,13.5139248212,Step-by-step,0.99542495161
889,13.529143205,Step-by-step,0.995424146427
890,13.5443615888,Step-by-step,0.995423340961
891,13.5595799726,Step-by-step,0.995422535211
892,13.5747983564,Step-by-step,0.995421729178
893,13.5900167402,Step-by-step,0.99542092286
894,13.605235124,Step-by-step,0.995420116259
895,13.6204535078,Step-by-step,0.995419309373
896,13.6356718916,Step-by-step,0.995418502203
897,13.6508902755,Step-by-step,0.995417694748
898,13.6661086593,Step-by-step,0.995416887009
899,13.6813270431,Step-by-step,0.995416078984
900,13.6965454269,Step-by-step,0.995415270675
901,13.7117638107,Step-by-step,0.995414462081
902,13.7269821945,Step-by-step,0.995413653202
903,13.7422005783,Step-by-step,0.995412844037
904,13.7574189621,Step-by-step,0.995412034586
905,13.7726373459,Step-by-step,0.99541122485
906,13.7878557297,Step-by-step,0.995410414828
907,13.8030741135,Step-by-step,0.99540960452
908,13.8182924973,Step-by-step,0.995408793925
909,13.8335108811,Step-by-step,0.995407983045
910,13.848729265,Step-by-step,0.995407171878
911,13.8639476488,Step-by-step,0.995406360424
912,13.8791660326,Step-by-step,0.995405548684
913,13.8943844164,Step-by-step,0.995404736656
914,13.9096028002,Step-by-step,0.995403924342
915,13.924821184,Step-by-step,0.99540311174
916,13.9400395678,Step-by-step,0.995402298851
917,13.9552579516,Step-by-step,0.995401485674
918,13.9704763354,Step-by-step,0.995400672209
919,13.9856947192,Step-by-step,0.995399858457
920,14.000913103,Step-by-step,0.995399044417
921,14.0161314868,Step-by-step,0.995398230088
922,14.0313498706,Step-by-step,0.995397415472
923,14.0465682545,Step-by-step,0.995396600567
924,14.0617866383,Step-by-step,0.995395785373
925,14.0770050221,Step-by-step,0.99539496989
926,14.0922234059,Step-by-step,0.995394154119
927,14.1074417897,Step-by-step,0.995393338058
928,14.1226601735,Step-by-step,0.995392521708
929,14.1378785573,Step-by-step,0.995391705069
930,14.1530969411,Step-by-step,0.99539088814
931,14.1683153249,Step-by-step,0.995390070922
932,14.1835337087,Step-by-step,0.995389253414
933,14.1987520925,Step-by-step,0.995388435615
934,14.2139704763,Step-by-step,0.995387617527
935,14.2291888601,Step-by-step,0.995386799148
936,14.244407244,Step-by-step,0.995385980479
937,14.2596256278,Step-by-step,0.995385161519
938,14.2748440116,Step-by-step,0.995384342269
939,14.2900623954,Step-by-step,0.995383522727
940,14.3052807792,Step-by-step,0.995382702895
941,14.320499163,Step-by-step,0.995381882771
942,14.3357175468,Step-by-step,0.995381062356
943,14.3509359306,Step-by-step,0.995380241649
944,14.3661543144,Step-by-step,0.99537942065
945,14.3813726982,Step-by-step,0.99537859936
946,14.396591082,Step-by-step,0.995377777778
947,14.4118094658,Step-by-step,0.995376955903
948,14.4270278496,Step-by-step,0.995376133736
949,14.4422462334,Step-by-step,0.995375311277
950,14.4574646173,Step-by-step,0.995374488525
951,14.4726830011,Step-by-step,0.99537366548
952,14.4879013849,Step-by-step,0.995372842143
953,14.5031197687,Step-by-step,0.995372018512
954,14.5183381525,Step-by-step,0.995371194588
955,14.5335565363,Step-by-step,0.99537037037
956,14.5487749201,Step-by-step,0.995369545859
957,14.5639933039,Step-by-step,0.995368721055
958,14.5792116877,Step-by-step,0.995367895956
959,14.5944300715,Step-by-step,0.995367070563
960,14.6096484553,Step-by-step,0.995366244876
961,14.6248668391,Step-by-step,0.995365418895
962,14.6400852229,Step-by-step,0.995364592619
963,14.6553036068,Step-by-step,0.995363766049
964,14.6705219906,Step-by-step,0.995362939183
965,14.6857403744,Step-by-step,0.995362112023
966,14.7009587582,Step-by-step,0.995361284567
967,14.716177142,Step-by-step,0.995360456817
968,14.7313955258,Step-by-step,0.99535962877
969,14.7466139096,Step-by-step,0.995358800428
970,14.7618322934,Step-by-step,0.995357971791
971,14.7770506772,Step-by-step,0.995357142857
972,14.792269061,Step-by-step,0.995177710305
973,14.8074874448,Step-by-step,0.995176848875
974,14.8227058286,Step-by-step,0.995175987136
975,14.8379242124,Step-by-step,0.995175125089
976,14.8531425963,Step-by-step,0.995174262735
977,14.8683609801,Step-by-step,0.995173400072
978,14.8835793639,Step-by-step,0.9951725371
979,14.8987977477,Step-by-step,0.99517167382
980,14.9140161315,Step-by-step,0.995170810231
981,14.9292345153,Step-by-step,0.995169946333
982,14.9444528991,Step-by-step,0.995169082126
983,14.9596712829,Step-by-step,0.995168217609
984,14.9748896667,Step-by-step,0.995167352783
985,14.9901080505,Step-by-step,0.995166487648
986,15.0053264343,Step-by-step,0.995165622202
987,15.0205448181,Step-by-step,0.995164756447
988,15.0357632019,Step-by-step,0.995163890382
989,15.0509815858,Step-by-step,0.995163024006
990,15.0661999696,Step-by-step,0.995162157319
991,15.0814183534,Step-by-step,0.995161290323
992,15.0966367372,Step-by-step,0.995160423015
993,15.111855121,Step-by-step,0.995159555396
994,15.1270735048,Step-by-step,0.995158687466
995,15.1422918886,Step-by-step,0.995157819225
996,15.1575102724,Step-by-step,0.995156950673
997,15.1727286562,Step-by-step,0.995156081808
998,15.18794704,Step-by-step,0.995155212632
999,15.2031654238,Step-by-step,0.995154343144
1000,15.2183838076,Step-by-step,0.995153473344
1001,15.2336021914,Step-by-step,0.995152603232
1002,15.2488205753,Step-by-step,0.995151732807
1003,15.2640389591,Step-by-step,0.995150862069
1004,15.2792573429,Step-by-step,0.995149991019
1005,15.2944757267,Step-by-step,0.995149119655
1006,15.3096941105,Step-by-step,0.995148247978
1007,15.3249124943,Step-by-step,0.995147375988
1008,15.3401308781,Step-by-step,0.995146503685
1009,15.3553492619,Step-by-step,0.995145631068
1010,15.3705676457,Step-by-step,0.995144758137
1011,15.3857860295,Step-by-step,0.995143884892
1012,15.4010044133,Step-by-step,0.995143011333
1013,15.4162227971,Step-by-step,0.99514213746
1014,15.4314411809,Step-by-step,0.995141263272
1015,15.4466595648,Step-by-step,0.995140388769
1016,15.4618779486,Step-by-step,0.995139513951
1017,15.4770963324,Step-by-step,0.995138638819
1018,15.4923147162,Step-by-step,0.995137763371
1019,15.5075331,Step-by-step,0.995136887608
1020,15.5227514838,Step-by-step,0.994955863808
1021,15.5379698676,Step-by-step,0.994954954955
1022,15.5531882514,Step-by-step,0.994954045774
1023,15.5684066352,Step-by-step,0.994953136265
1024,15.583625019,Step-by-step,0.994952226429
1025,15.5988434028,Step-by-step,0.994951316264
1026,15.6140617866,Step-by-step,0.994950405771
1027,15.6292801704,Step-by-step,0.994949494949
1028,15.6444985543,Step-by-step,0.994948583799
1029,15.6597169381,Step-by-step,0.99494767232
1030,15.6749353219,Step-by-step,0.994946760513
1031,15.6901537057,Step-by-step,0.994945848375
1032,15.7053720895,Step-by-step,0.994944935909
1033,15.7205904733,Step-by-step,0.994944023113
1034,15.7358088571,Step-by-step,0.994943109987
1035,15.7510272409,Step-by-step,0.994942196532
1036,15.7662456247,Step-by-step,0.994941282746
1037,15.7814640085,Step-by-step,0.99494036863
1038,15.7966823923,Step-by-step,0.994939454184
1039,15.8119007761,Step-by-step,0.994938539407
1040,15.8271191599,Step-by-step,0.994937624299
1041,15.8423375438,Step-by-step,0.994755877034
1042,15.8575559276,Step-by-step,0.994574064026
1043,15.8727743114,Step-by-step,0.994573082489
1044,15.8879926952,Step-by-step,0.994572100597
1045,15.903211079,Step-by-step,0.99457111835
1046,15.9184294628,Step-by-step,0.994570135747
1047,15.9336478466,Step-by-step,0.994569152788
1048,15.9488662304,Step-by-step,0.994568169473
1049,15.9640846142,Step-by-step,0.994567185802
1050,15.979302998,Step-by-step,0.994566201775
1051,15.9945213818,Step-by-step,0.994565217391
